TIMESTAMP,ACP_kW,Irradiance_1_Wm2,Temp_C,WindSpeed_ms
2015-02-23 21:00:00,0.0,-0.3284166666666667,-8.5725,2.0519666666666665
2015-02-23 22:00:00,0.0,-0.40455,-9.3605,1.8833833333333332
2015-02-23 23:00:00,0.0,-0.3961166666666667,-10.086833333333336,1.62835
2015-02-24 00:00:00,0.0,-0.3425,-10.727,1.2315
2015-02-24 01:00:00,0.0,-0.3054166666666666,-11.2605,0.9549333333333332
2015-02-24 02:00:00,0.0,-0.3035,-11.913333333333332,0.7739999999999999
2015-02-24 03:00:00,0.0,-0.3026999999999999,-12.806166666666666,0.45765
2015-02-24 04:00:00,0.0,-0.2427166666666666,-13.061333333333332,0.8360833333333333
2015-02-24 05:00:00,0.0,-0.2038,-13.007333333333332,0.8883166666666666
2015-02-24 06:00:00,0.0,1.27295,-14.367833333333332,0.51895
2015-02-24 07:00:00,173.16899999999998,31.19083333333333,-13.459166666666668,0.5822333333333333
2015-02-24 08:00:00,1298.28,180.92166666666665,-10.517666666666669,1.2945666666666669
2015-02-24 09:00:00,2306.74,378.57166666666666,-8.402266666666668,2.322216666666667
2015-02-24 10:00:00,3047.87,552.5266666666666,-6.35805,1.7505
2015-02-24 11:00:00,3536.98,644.59,-4.95575,2.5246
2015-02-24 12:00:00,3880.07,703.4683333333334,-4.023366666666666,3.0768833333333334
2015-02-24 13:00:00,3869.08,684.74,-2.9870666666666663,2.7377
2015-02-24 14:00:00,3315.28,576.3199999999999,-2.340533333333333,2.741833333333333
2015-02-24 15:00:00,2357.37,439.6433333333333,-2.2968333333333333,2.689833333333333
2015-02-24 16:00:00,954.77,205.6133333333333,-2.851383333333333,3.2702666666666667
2015-02-24 17:00:00,138.744,38.14515,-4.043716666666667,2.9918
2015-02-24 18:00:00,0.0,0.0345166666666666,-4.76215,2.2498666666666667
2015-02-24 19:00:00,0.0,-0.31515,-5.188383333333333,1.7713
2015-02-24 20:00:00,0.0,-0.2663166666666667,-5.653283333333333,1.5671833333333334
2015-02-24 21:00:00,0.0,-0.254,-6.026583333333334,1.4133833333333332
2015-02-24 22:00:00,0.0,-0.254,-6.217866666666667,1.3531
2015-02-24 23:00:00,0.0,-0.2535166666666666,-6.0022,1.53015
2015-02-25 00:00:00,0.0,-0.2468666666666666,-6.245183333333333,0.7050833333333333
2015-02-25 01:00:00,0.0,-0.2102666666666666,-6.62665,0.7181833333333334
2015-02-25 02:00:00,0.0,-0.2246166666666666,-7.517216666666667,0.4424
2015-02-25 03:00:00,0.0,-0.2454333333333333,-7.36625,0.5983333333333333
2015-02-25 04:00:00,0.0,-0.2570166666666666,-7.932916666666667,0.4798666666666667
2015-02-25 05:00:00,0.0,-0.3940833333333333,-7.949866666666667,0.4371666666666666
2015-02-25 06:00:00,0.0779999999999999,1.7876333333333332,-8.412333333333333,0.4581
2015-02-25 07:00:00,314.504,42.89266666666666,-7.651433333333333,0.4796166666666667
2015-02-25 08:00:00,1404.87,155.595,-3.3602833333333333,0.4376666666666667
2015-02-25 09:00:00,1098.92,148.38833333333332,-2.6571,1.2158
2015-02-25 10:00:00,2368.07,322.67833333333334,-1.8073,1.699566666666667
2015-02-25 11:00:00,2514.64,343.835,-0.0587833333333333,2.2384833333333334
2015-02-25 12:00:00,2776.52,367.635,0.8729833333333333,1.84715
2015-02-25 13:00:00,4112.55,516.97,2.3382666666666667,2.661483333333333
2015-02-25 14:00:00,3382.39,369.5933333333333,2.9589,2.7256333333333336
2015-02-25 15:00:00,2649.22,278.00166666666667,3.1236166666666665,2.2189
2015-02-25 16:00:00,1474.08,169.65816666666666,3.39255,1.4080333333333332
2015-02-25 17:00:00,244.346,30.18423333333333,2.8486333333333334,1.15045
2015-02-25 18:00:00,0.0,-0.1452166666666666,2.0538666666666665,0.8937
2015-02-25 19:00:00,0.0,-0.2256666666666666,1.5759833333333333,0.7856666666666666
2015-02-25 20:00:00,0.0,-0.2785666666666666,0.8467333333333333,0.4243333333333333
2015-02-25 21:00:00,0.0,-0.3627,0.7918333333333333,0.67055
2015-02-25 22:00:00,0.0,-0.3776666666666666,0.6859333333333333,0.91505
2015-02-25 23:00:00,0.0,-0.3747,0.2468499999999999,0.7238333333333333
2015-02-26 00:00:00,0.0,-0.38125,-0.0279333333333333,0.47565
2015-02-26 01:00:00,0.0,-0.3877666666666667,-0.2689333333333333,0.52455
2015-02-26 02:00:00,0.0,-0.3946333333333333,-0.2966833333333333,0.4501
2015-02-26 03:00:00,0.0,-0.3953166666666667,-0.6496999999999999,0.7501
2015-02-26 04:00:00,0.0,-0.4058166666666666,-1.4963333333333333,1.0128833333333334
2015-02-26 05:00:00,0.0,-0.4127333333333333,-2.3821,0.94845
2015-02-26 06:00:00,0.0,-0.1788666666666666,-2.39845,1.0476
2015-02-26 07:00:00,6.389,7.075933333333333,-2.4695166666666664,1.15455
2015-02-26 08:00:00,45.572,17.611666666666668,-2.4961333333333333,1.4135
2015-02-26 09:00:00,207.082,53.46716666666666,-2.3237333333333337,1.9856333333333331
2015-02-26 10:00:00,439.694,223.152,-1.7253166666666668,1.9318833333333327
2015-02-26 11:00:00,597.895,384.1433333333333,-1.1535833333333334,1.78885
2015-02-26 12:00:00,1001.11,435.2966666666667,-0.6958833333333333,1.7258
2015-02-26 13:00:00,3639.6,606.0883333333334,-0.20795,2.26085
2015-02-26 14:00:00,4501.59,483.5366666666667,0.3947666666666666,1.92925
2015-02-26 15:00:00,3086.13,304.27333333333337,0.71865,1.830733333333333
2015-02-26 16:00:00,1435.77,133.00283333333334,0.8824500000000001,1.1266500000000002
2015-02-26 17:00:00,181.918,27.331433333333333,0.6980000000000001,0.7391500000000001
2015-02-26 18:00:00,0.088,0.10785,0.32165,0.4576833333333333
2015-02-26 19:00:00,0.0,-0.3383,-0.0121999999999999,0.58135
2015-02-26 20:00:00,0.0,-0.3783833333333333,-0.14535,0.5654333333333333
2015-02-26 21:00:00,0.0,-0.3820166666666666,-0.1756166666666666,0.3524
2015-02-26 22:00:00,0.0,-0.38125,-0.4011666666666666,0.5844666666666666
2015-02-26 23:00:00,0.0,-0.37965,-0.6100833333333333,0.7306166666666667
2015-02-27 00:00:00,0.0,-0.3865,-0.8926666666666667,0.5267333333333333
2015-02-27 01:00:00,0.0,-0.3911166666666667,-0.9340833333333334,1.0552833333333334
2015-02-27 02:00:00,0.0,-0.4083166666666666,-1.31895,0.6477666666666667
2015-02-27 03:00:00,0.0,-0.3860666666666666,-1.5919,0.5361499999999999
2015-02-27 04:00:00,0.0,-0.3556833333333333,-2.106466666666667,0.7716833333333334
2015-02-27 05:00:00,0.0,-0.3558333333333333,-2.29055,1.4153
2015-02-27 06:00:00,4.238,2.1211166666666665,-2.99915,1.5493833333333331
2015-02-27 07:00:00,537.561,52.599,-3.725016666666667,2.4301000000000004
2015-02-27 08:00:00,3540.04,243.30166666666668,-3.8805833333333335,2.457066666666667
2015-02-27 09:00:00,5457.46,387.51666666666665,-3.830433333333333,2.8248166666666665
2015-02-27 10:00:00,7184.59,548.8266666666666,-3.70625,2.5388333333333337
2015-02-27 11:00:00,7945.7,613.63,-3.533583333333333,2.5056833333333333
2015-02-27 12:00:00,8712.05,676.7333333333333,-3.3276166666666667,2.7173833333333333
2015-02-27 13:00:00,8983.8,697.7783333333333,-3.1438833333333336,3.28805
2015-02-27 14:00:00,7831.9,615.8333333333334,-2.7212166666666664,3.3019833333333333
2015-02-27 15:00:00,5643.57,469.7383333333333,-2.3888166666666666,2.6510666666666665
2015-02-27 16:00:00,2477.53,271.96666666666664,-1.8982333333333332,2.2930833333333336
2015-02-27 17:00:00,289.573,67.01865000000001,-1.9572166666666668,1.8220833333333333
2015-02-27 18:00:00,1.61,0.2805333333333333,-2.511216666666667,1.5185166666666667
2015-02-27 19:00:00,0.0,-0.3546333333333333,-3.1680833333333336,1.905133333333333
2015-02-27 20:00:00,0.0,-0.3149499999999999,-4.34935,2.9048666666666665
2015-02-27 21:00:00,0.0,-0.2726833333333333,-5.379933333333333,2.9003333333333337
2015-02-27 22:00:00,0.0,-0.254,-6.157,2.3603333333333336
2015-02-27 23:00:00,0.0,-0.2504,-6.939316666666667,2.5628666666666664
2015-02-28 00:00:00,0.0,-0.2114333333333333,-7.4233,1.782
2015-02-28 01:00:00,0.0,-0.2373833333333333,-7.954116666666667,0.9433166666666668
2015-02-28 02:00:00,0.0,-0.3566833333333333,-8.1563,1.4661333333333333
2015-02-28 03:00:00,0.0,-0.3902666666666666,-8.813666666666668,0.7583
2015-02-28 04:00:00,0.0,-0.4034333333333333,-9.5285,0.7009833333333333
2015-02-28 05:00:00,0.0,-0.3647499999999999,-9.8205,0.7944833333333333
2015-02-28 06:00:00,10.881,2.8938166666666665,-10.185,0.6958333333333333
2015-02-28 07:00:00,538.686,36.60833333333333,-9.9725,1.0789833333333334
2015-02-28 08:00:00,3090.5,173.06016666666667,-8.786983333333334,1.3814
2015-02-28 09:00:00,4925.61,308.845,-7.551583333333334,1.4528
2015-02-28 10:00:00,6495.62,430.4583333333333,-6.316716666666666,0.8431166666666666
2015-02-28 11:00:00,9108.5,627.105,-4.60825,1.2093
2015-02-28 12:00:00,9626.7,680.2833333333333,-4.602066666666667,1.3712833333333334
2015-02-28 13:00:00,9356.3,680.3449999999999,-3.17425,1.1167
2015-02-28 14:00:00,6910.5,499.525,-2.4447,0.9769833333333332
2015-02-28 15:00:00,6127.13,480.0033333333333,-1.5378666666666667,1.06935
2015-02-28 16:00:00,2590.22,230.63166666666663,-2.110583333333333,1.7952166666666665
2015-02-28 17:00:00,263.129,49.28563333333333,-2.7674000000000003,1.7153333333333334
2015-02-28 18:00:00,0.0,0.2181166666666666,-3.2944166666666663,0.97055
2015-02-28 19:00:00,0.0,-0.3493333333333333,-3.7555833333333335,0.5509000000000001
2015-02-28 20:00:00,0.0,-0.3077,-4.341483333333333,0.3868499999999999
2015-02-28 21:00:00,0.0,-0.2583333333333333,-4.978016666666666,0.60965
2015-02-28 22:00:00,0.0,-0.254,-5.58125,0.7845666666666666
2015-02-28 23:00:00,0.0,-0.254,-5.883133333333333,0.78485
2015-03-01 00:00:00,0.0,-0.254,-5.983816666666667,0.8979333333333333
2015-03-01 01:00:00,0.0,-0.254,-6.0293,0.92005
2015-03-01 02:00:00,0.0,-0.2538666666666666,-5.249750000000001,1.1337333333333333
2015-03-01 03:00:00,0.0,-0.2618666666666666,-5.016733333333334,0.7639
2015-03-01 04:00:00,0.0,-0.3031666666666667,-4.7858833333333335,0.9700666666666666
2015-03-01 05:00:00,0.0,-0.3157833333333333,-4.47695,0.8459
2015-03-01 06:00:00,1.592,1.019116666666667,-4.66505,0.7452000000000001
2015-03-01 07:00:00,178.348,21.394,-4.248783333333333,0.9019
2015-03-01 08:00:00,551.067,45.406666666666666,-3.9299666666666666,1.5807833333333332
2015-03-01 09:00:00,209.125,56.09,-4.928766666666666,2.33855
2015-03-01 10:00:00,167.219,109.50333333333332,-4.127083333333333,2.499416666666667
2015-03-01 11:00:00,211.482,110.4125,-3.2171000000000003,2.3367666666666667
2015-03-01 12:00:00,120.138,88.66883333333334,-2.63475,2.237783333333333
2015-03-01 13:00:00,332.468,98.01716666666668,-2.2988666666666666,2.0897
2015-03-01 14:00:00,573.307,90.345,-1.8812833333333328,2.3844
2015-03-01 15:00:00,463.103,68.78816666666667,-1.5974499999999998,2.178366666666667
2015-03-01 16:00:00,77.68599999999999,26.641,-1.2576666666666665,2.14135
2015-03-01 17:00:00,1.617,6.882883333333334,-0.9184,1.3938166666666667
2015-03-01 18:00:00,0.0,-0.2918333333333333,-0.6971833333333334,1.2607833333333334
