,y_true,y_pred
2016-01-31 06:00:00,0.0,-0.000848005317139845
2016-01-31 07:00:00,207.353,197.95117697966674
2016-01-31 08:00:00,1236.36,706.7962948488752
2016-01-31 09:00:00,4118.79,2349.002610536507
2016-01-31 10:00:00,6247.3,3883.1460397033243
2016-01-31 11:00:00,7270.9,4980.708282106294
2016-01-31 12:00:00,7574.4,5358.39847769248
2016-01-31 13:00:00,6850.83,5219.376982154832
2016-01-31 14:00:00,5151.04,4000.37695592007
2016-01-31 15:00:00,2526.69,1691.6251134712088
2016-01-31 16:00:00,1010.306,771.5334086515956
2016-01-31 17:00:00,41.357,93.93671370115113
2016-01-31 18:00:00,0.0,8.821154168003886e-06
2016-01-31 19:00:00,0.0,9.637891720714118e-08
2016-01-31 20:00:00,0.0,-4.6820038981963395e-06
2016-01-31 21:00:00,0.0,-6.638988842861991e-06
2016-01-31 22:00:00,0.0,-6.782288548964216e-06
2016-01-31 23:00:00,0.0,-5.915086229439485e-06
2016-02-01 00:00:00,0.0,-0.002105083154581089
2016-02-01 01:00:00,0.0,-0.0027742403325963787
2016-02-01 02:00:00,0.0,-0.0027529593197349487
2016-02-01 03:00:00,0.0,-0.002357569114931968
2016-02-01 04:00:00,0.0,-0.0018129811253648955
2016-02-01 05:00:00,0.0,-0.0012628268884656774
2016-02-01 06:00:00,0.0,-0.0007863573424065483
2016-02-01 07:00:00,114.751,118.29809121849834
2016-02-01 08:00:00,1976.72,1352.84473702159
2016-02-01 09:00:00,1970.67,1204.9380422317095
2016-02-01 10:00:00,4548.47,2934.954764249743
2016-02-01 11:00:00,3207.73,1770.3820481115963
2016-02-01 12:00:00,3146.63,1551.1856353396154
2016-02-01 13:00:00,1273.04,247.04945603536555
2016-02-01 14:00:00,822.947,27.088770287960415
2016-02-01 15:00:00,1098.678,375.8013545139487
2016-02-01 16:00:00,398.109,273.2845278912238
2016-02-01 17:00:00,3.097,26.609022040813706
2016-02-01 18:00:00,0.0,8.179877138303482e-06
2016-02-01 19:00:00,0.0,8.937240454161044e-08
2016-02-01 20:00:00,0.0,-4.341633287233946e-06
2016-02-01 21:00:00,0.0,-6.1563500581351415e-06
2016-02-01 22:00:00,0.0,-6.289232215978162e-06
2016-02-01 23:00:00,0.0,-5.485073454337625e-06
2016-02-02 00:00:00,0.0,-0.0019520486033438172
2016-02-02 01:00:00,0.0,-0.002572559642045121
2016-02-02 02:00:00,0.0,-0.0025528257083392574
2016-02-02 03:00:00,0.0,-0.0021861794334019384
2016-02-02 04:00:00,0.0,-0.0016811816986919779
2016-02-02 05:00:00,0.0,-0.0011710223696238674
2016-02-02 06:00:00,0.0,-0.0007291910291811858
2016-02-02 07:00:00,82.281,110.94552107723413
2016-02-02 08:00:00,1851.67,1186.5060243108812
2016-02-02 09:00:00,4556.25,2944.5289361282944
2016-02-02 10:00:00,6653.9,4332.626154642308
2016-02-02 11:00:00,7768.8,5343.431365505886
2016-02-02 12:00:00,8021.1,5711.611400630188
2016-02-02 13:00:00,7425.2,5694.914906696769
2016-02-02 14:00:00,5615.78,4394.71666247031
2016-02-02 15:00:00,3055.22,2409.6239336563685
2016-02-02 16:00:00,1155.858,1012.8414930921681
2016-02-02 17:00:00,48.203,102.5547678149763
2016-02-02 18:00:00,0.0,7.585219432115764e-06
2016-02-02 19:00:00,0.0,8.2875162706727e-08
2016-02-02 20:00:00,0.0,-4.026006935829802e-06
2016-02-02 21:00:00,0.0,-5.708798094992072e-06
2016-02-02 22:00:00,0.0,-5.83202001973082e-06
2016-02-02 23:00:00,0.0,-5.086321674721638e-06
2016-02-03 00:00:00,0.0,-0.0018101393009816186
2016-02-03 01:00:00,0.0,-0.0023855406592658214
2016-02-03 02:00:00,0.0,-0.0023672413357135277
2016-02-03 03:00:00,0.0,-0.0020272493751205063
2016-02-03 04:00:00,0.0,-0.0015589637776559169
2016-02-03 05:00:00,0.0,-0.0010858918214995703
2016-02-03 06:00:00,0.0,-0.0006761805712992781
2016-02-03 07:00:00,0.575,-13.136778849297013
2016-02-03 08:00:00,14.724,-56.70093903394901
2016-02-03 09:00:00,260.985,-42.04312239834991
2016-02-03 10:00:00,755.629,19.35814788177936
2016-02-03 11:00:00,431.86,-326.0319624995357
2016-02-03 12:00:00,126.798,-671.7502421059364
2016-02-03 13:00:00,1118.736,232.19612540989715
2016-02-03 14:00:00,655.552,0.349460298496183
2016-02-03 15:00:00,255.129,-150.84795412423426
2016-02-03 16:00:00,29.712,-17.55143622432496
2016-02-03 17:00:00,30.276000000000003,-6.449640537044509
2016-02-03 18:00:00,0.0,7.033791629140751e-06
2016-02-03 19:00:00,0.0,7.685009058777401e-08
2016-02-03 20:00:00,0.0,-3.7333259380494e-06
2016-02-03 21:00:00,0.0,-5.293782101823642e-06
2016-02-03 22:00:00,0.0,-5.408046034714172e-06
2016-02-03 23:00:00,0.0,-4.7165581580340735e-06
2016-02-04 00:00:00,0.0,-0.0016785464681862469
2016-02-04 01:00:00,0.0,-0.0022121175128064327
2016-02-04 02:00:00,0.0,-0.0021951485066619026
2016-02-04 03:00:00,0.0,-0.0018798731550048367
2016-02-04 04:00:00,0.0,-0.001445630809512675
2016-02-04 05:00:00,0.0,-0.0010069500622506917
2016-02-04 06:00:00,0.0,-0.0006270238479391273
2016-02-04 07:00:00,40.474,66.85464669106034
2016-02-04 08:00:00,796.774,568.4014320023655
2016-02-04 09:00:00,1280.5,737.1572682809567
2016-02-04 10:00:00,1789.8,870.8304679503265
2016-02-04 11:00:00,2265.11,1133.3353792382354
2016-02-04 12:00:00,3792.05,2238.188649252577
2016-02-04 13:00:00,3182.76,1923.318627274397
2016-02-04 14:00:00,2599.6,1570.5746311436956
2016-02-04 15:00:00,1386.14,713.6284631265717
2016-02-04 16:00:00,547.274,417.7607208661004
2016-02-04 17:00:00,12.349,62.49726917079636
2016-02-04 18:00:00,0.0,6.522451707624555e-06
2016-02-04 19:00:00,0.0,7.12632696120026e-08
2016-02-04 20:00:00,0.0,-3.461922025159532e-06
2016-02-04 21:00:00,0.0,-4.908936737439946e-06
2016-02-04 22:00:00,0.0,-5.01489395378275e-06
2016-02-04 23:00:00,0.0,-4.37367560042907e-06
2016-02-05 00:00:00,0.0,-0.0015565201221819235
2016-02-05 01:00:00,0.0,-0.0020513018177030773
2016-02-05 02:00:00,0.0,-0.002035566418041499
2016-02-05 03:00:00,0.0,-0.0017432108364810377
2016-02-05 04:00:00,0.0,-0.0013405368792996255
2016-02-05 05:00:00,0.0,-0.0009337471816285833
2016-02-05 06:00:00,0.0,-0.0005814407017535956
2016-02-05 07:00:00,5.203,23.415402668243573
2016-02-05 08:00:00,260.409,194.5188735146741
2016-02-05 09:00:00,1735.07,1065.8004821504396
2016-02-05 10:00:00,3060.11,1809.813857543043
2016-02-05 11:00:00,8057.74,5553.874071095043
2016-02-05 12:00:00,8812.6,6256.146674447253
2016-02-05 13:00:00,8477.1,6411.660731316909
2016-02-05 14:00:00,6775.6,5384.028596768489
2016-02-05 15:00:00,4007.32,3652.5214957009603
2016-02-05 16:00:00,877.611,1368.5369743922136
2016-02-05 17:00:00,28.187,100.61197956747598
2016-02-05 18:00:00,0.0,6.04828481165498e-06
2016-02-05 19:00:00,0.0,6.608248804900688e-08
2016-02-05 20:00:00,0.0,-3.210248591664871e-06
2016-02-05 21:00:00,0.0,-4.5520687411172006e-06
2016-02-05 22:00:00,0.0,-4.650323096768186e-06
2016-02-05 23:00:00,0.0,-4.0557197791922196e-06
2016-02-06 00:00:00,0.0,-0.0014433648020177469
2016-02-06 01:00:00,0.0,-0.0019021770420945387
2016-02-06 02:00:00,0.0,-0.0018875855686534698
2016-02-06 03:00:00,0.0,-0.0016164835442821657
2016-02-06 04:00:00,0.0,-0.0012430830284781446
2016-02-06 05:00:00,0.0,-0.0008658659767546918
2016-02-06 06:00:00,0.0,-0.0005391713421506625
2016-02-06 07:00:00,217.111,211.41449921933915
2016-02-06 08:00:00,2273.95,1430.7143455067817
2016-02-06 09:00:00,5235.96,3302.69605145177
2016-02-06 10:00:00,5381.77,3453.6815825320164
2016-02-06 11:00:00,7570.66,5359.349633128741
2016-02-06 12:00:00,5527.1,3658.828940785148
2016-02-06 13:00:00,5776.1,4130.64085705767
2016-02-06 14:00:00,4468.65,3282.3880054634833
